source,code_or_id,name,challenge_description,type,category,current_pack,difficulty,assigned_deck,selected_status,flags,notes
power_up_card,PWR-018,Safety Net,"If your shot goes out of bounds, drop in bounds with no penalty stroke.",power_up,lie-position,power-ups,medium,Expansion 2 Power Up,selected,,Active positive power-up card.
power_up_card,PWR-019,Power Drive,"After your drive, move the ball 1 club length forward.",power_up,distance-boost,power-ups,easy,Expansion 2 Power Up,selected,,Active positive power-up card.
power_up_card,PWR-020,Power Drive – Turbo,"After your drive, move the ball 2 club lengths forward.",power_up,distance-boost,power-ups,medium,Expansion 2 Power Up,selected,,Active positive power-up card.
power_up_card,PWR-022,The Booster,"After a drive, move your ball 15 yards closer to the hole.",power_up,distance-boost,power-ups,medium,Expansion 2 Power Up,selected,,Active positive power-up card.
power_up_card,PWR-023,Lucky Kick,"After a drive, move your ball one club length toward the green.",power_up,distance-boost,power-ups,easy,Expansion 2 Power Up,selected,,Active positive power-up card.
power_up_card,PWR-025,Equalizer,"If another player outdrives you by 30+ yards, move your ball 10 yards forward.",power_up,distance-boost,power-ups,medium,Expansion 2 Power Up,selected,,Active positive power-up card.
power_up_card,PWR-026,Cart Golf,"If someone outdrives you on the hole, place your ball at their drive location.",power_up,distance-boost,power-ups,medium,Expansion 2 Power Up,selected,,Active positive power-up card.
power_up_card,PWR-027,Frozone,"If you hit water, drop on the far side with no penalty (water treated as frozen).",power_up,hazard-trouble,power-ups,medium,Expansion 2 Power Up,selected,,Active positive power-up card.
power_up_card,PWR-028,Ricochet,"If your ball kicks OB from a tree/path, drop where it crossed with no stroke penalty.",power_up,hazard-trouble,power-ups,medium,Expansion 2 Power Up,selected,,Active positive power-up card.
power_up_card,PWR-029,Sand Savior,Your first bunker shot does not count if you escape the bunker.,power_up,hazard-trouble,power-ups,medium,Expansion 2 Power Up,selected,,Active positive power-up card.
power_up_card,PWR-030,Sticky Stuff,"If approach hits green then rolls off, place it back where you believe it hit the green first.",power_up,hazard-trouble,power-ups,medium,Expansion 2 Power Up,selected,,Active positive power-up card.
power_up_card,PWR-031,Green Light,"If approach rolls off green, place it back on edge of putting surface.",power_up,hazard-trouble,power-ups,medium,Expansion 2 Power Up,selected,,Active positive power-up card.
power_up_card,PWR-032,Mulligan Lite,"Replay one shot on the hole, but you must use the second result.",power_up,shot-replay,power-ups,medium,Expansion 2 Power Up,selected,,Active positive power-up card.
power_up_card,PWR-034,Hand Wedge,"Once this hole, toss the ball with your hand instead of hitting with a club.",power_up,special-shot,power-ups,hard,Expansion 2 Power Up,selected,,Active positive power-up card.
power_up_card,PWR-035,The Hammer,"If you hit the longest drive on the hole, subtract one stroke from your score.",power_up,special-shot,power-ups,hard,Expansion 2 Power Up,selected,,Active positive power-up card.
power_up_card,PWR-036,High Roller,"Before a shot, flip/roll a tee. If it points forward, advance ball 10 yards after shot.",power_up,special-shot,power-ups,medium,Expansion 2 Power Up,selected,,Active positive power-up card.
power_up_card,PWR-039,Long Putt Insurance,"If you three-putt, remove one putt from the score.",power_up,recovery,power-ups,medium,Expansion 2 Power Up,selected,,Active positive power-up card.
power_up_card,PWR-040,Chip Cushion,"If chip rolls 15 feet past, move it halfway back toward the hole.",power_up,recovery,power-ups,medium,Expansion 2 Power Up,selected,,Active positive power-up card.
power_up_card,PWR-041,Green Bump,"Once your chip lands on the green, move it one club length closer to the hole.",power_up,recovery,power-ups,medium,Expansion 2 Power Up,selected,,Active positive power-up card.
power_up_card,PWR-042,The Wormhole,Place your ball anywhere on the green once this hole.,power_up,legendary,power-ups,hard,Expansion 2 Power Up,selected,legendary,Active positive power-up card.
power_up_card,PWR-043,The Teleporter,Replace any one shot with a drop 50 yards closer to the hole.,power_up,legendary,power-ups,hard,Expansion 2 Power Up,selected,legendary,Active positive power-up card.
power_up_card,PWR-048,The Portal,"If ball lands within 20 feet of green, place it on the green.",power_up,legendary,power-ups,hard,Expansion 2 Power Up,selected,legendary,Active positive power-up card.
power_up_card,PWR-050,Ball Magnet,"If your putt passes within 6 inches of hole on your first putt, it counts as holed.",power_up,legendary,power-ups,hard,Expansion 2 Power Up,selected,legendary,Active positive power-up card.
power_up_card,PWR-051,The Miracle,"Once this hole, erase one stroke from your score.",power_up,legendary,power-ups,hard,Expansion 2 Power Up,selected,legendary,Active positive power-up card.
